67,64,2,0,1,0,1
67,65,2,0,1,0,1
67,66,2,0,1,0,1
68,45,1,0,1
68,46,1,0,0
68,47,1,0,0
68,48,1,0,0
68,49,1,0,0
68,50,1,0,0
68,52,1,0,1
68,53,1,0,0
68,54,1,0,1
68,55,1,0,0
68,56,1,0,0
68,57,1,0,1
68,58,1,0,0
68,59,1,0,1
68,60,1,0,1
68,61,1,0,1
68,62,1,0,0
68,63,1,0,1
68,64,1,0,1
68,65,1,0,1
68,66,1,0,1
68,67,1,0,1
69,45,2,0,1,-1,1
69,46,2,0,1,-1,0
69,47,2,0,1,-1,0
69,48,2,0,1,-1,0
69,49,2,0,1,-1,0
69,50,2,0,1,-1,0
69,51,2,0,1,0,-1
69,52,2,0,1,0,1
69,53,2,0,1,-1,0
69,54,2,0,1,0,1
69,55,2,0,1,-1,0
69,56,2,0,1,-1,0
69,57,2,0,1,0,1
69,58,2,0,1,-1,0
69,59,2,0,1,0,1
69,60,2,0,1,0,1
69,61,2,0,1,0,1
69,62,2,0,1,-1,0
69,63,2,0,1,0,1
69,64,2,0,1,0,1
69,65,2,0,1,0,1
69,66,2,0,1,0,1
69,67,2,0,1,0,1
69,68,2,0,1,-1,0
70,47,2,0,1,-1,0
70,48,2,0,1,-1,0
70,49,2,0,1,-1,0
70,50,2,0,1,-1,0
70,51,2,0,1,0,-1
70,52,2,0,1,0,1
70,54,2,0,1,0,1
70,55,2,0,1,-1,0
70,56,2,0,1,-1,0
70,57,2,0,1,0,1
70,58,2,0,1,-1,0
70,59,2,0,1,0,1
70,60,2,0,1,0,1
70,61,2,0,1,0,1
70,62,2,0,1,-1,0
70,63,2,0,1,0,1
70,64,2,0,1,0,1
70,65,2,0,1,0,1
70,66,2,0,1,0,1
70,67,2,0,1,0,1
70,68,2,0,1,-1,0
70,69,2,0,1,0,1
71,45,1,0,1
71,46,1,0,0
71,47,1,0,0
71,48,1,0,0
71,49,1,0,0
71,50,1,0,0
71,52,1,0,1
71,53,1,0,0
71,54,1,0,1
71,55,1,0,0
71,56,1,0,0
71,57,1,0,1
71,58,1,0,0
71,59,1,0,1
71,60,1,0,1
71,61,1,0,1
71,62,1,0,0
71,63,1,0,1
71,66,1,0,1
71,67,1,0,1
71,68,1,0,0
71,69,1,0,1
71,70,1,0,1
72,45,2,0,1,-1,1
72,46,2,0,1,-1,0
72,47,2,0,1,-1,0
72,48,2,0,1,-1,0
72,49,2,0,1,-1,0
72,50,2,0,1,-1,0
72,51,2,0,1,0,-1
72,52,2,0,1,0,1
72,53,2,0,1,-1,0
72,54,2,0,1,0,1
72,55,2,0,1,-1,0
72,56,2,0,1,-1,0
72,57,2,0,1,0,1
72,58,2,0,1,-1,0
72,59,2,0,1,0,1
72,60,2,0,1,0,1
72,61,2,0,1,0,1
72,62,2,0,1,-1,0
72,63,2,0,1,0,1
72,64,2,0,1,0,1
72,65,2,0,1,0,1
72,66,2,0,1,0,1
72,67,2,0,1,0,1
72,68,2,0,1,-1,0
72,69,2,0,1,0,1
72,70,2,0,1,0,1
72,71,2,0,1,-1,0
73,45,2,0,1,-1,1
73,46,2,0,1,-1,0
73,47,2,0,1,-1,0
73,48,2,0,1,-1,0
73,49,2,0,1,-1,0
73,53,2,0,1,-1,0
73,55,2,0,1,-1,0
73,56,2,0,1,-1,0
73,57,2,0,1,0,1
73,59,2,0,1,0,1
73,61,2,0,1,0,1
73,63,2,0,1,0,1
73,66,2,0,1,0,1
73,68,2,0,1,-1,0
73,69,2,0,1,0,1
73,70,2,0,1,0,1
73,71,2,0,1,-1,0
73,72,2,0,1,0,1
74,45,1,0,1
74,47,1,0,0
74,50,1,0,0
74,54,1,0,1
74,57,1,0,1
74,58,1,0,0
74,59,1,0,1
74,60,1,0,1
74,61,1,0,1
74,62,1,0,0
74,63,1,0,1
74,64,1,0,1
74,65,1,0,1
74,66,1,0,1
74,67,1,0,1
74,68,1,0,0
74,69,1,0,1
74,70,1,0,1
74,71,1,0,0
74,72,1,0,1
74,73,1,0,1
75,45,2,0,1,1,-1
75,46,2,0,1,0,-1
75,47,2,0,1,0,-1
75,48,2,0,1,0,-1
75,49,2,0,1,0,-1
75,50,2,0,1,0,-1
75,52,2,0,1,1,-1
75,53,2,0,1,0,-1
75,54,2,0,1,1,-1
75,55,2,0,1,0,-1
75,56,2,0,1,0,-1
75,57,2,0,1,1,-1
75,58,2,0,1,0,-1
75,59,2,0,1,1,-1
75,60,2,0,1,1,-1
75,61,2,0,1,1,-1
75,62,2,0,1,0,-1
75,63,2,0,1,1,-1
75,64,2,0,1,1,-1
75,65,2,0,1,1,-1
75,66,2,0,1,1,-1
75,70,2,0,1,1,-1
75,71,2,0,1,0,-1
75,72,2,0,1,1,-1
75,73,2,0,1,1,-1
75,74,2,0,1,0,-1
76,46,1,0,0
76,47,1,0,0
76,48,1,0,0
76,49,1,0,0
76,52,1,0,1
76,55,1,0,0
76,58,1,0,0
76,60,1,0,1
76,63,1,0,1
76,64,1,0,1
76,65,1,0,1
76,66,1,0,1
76,67,1,0,1
76,68,1,0,0
76,69,1,0,1
76,70,1,0,1
76,71,1,0,0
76,72,1,0,1
76,73,1,0,1
76,74,1,0,0
76,75,1,0,0
77,52,1,0,1
77,53,1,0,0
77,54,1,0,1
77,55,1,0,0
77,56,1,0,0
77,57,1,0,1
77,61,1,0,1
77,66,1,0,1
77,70,1,0,1
77,72,1,0,1
77,73,1,0,1
77,74,1,0,0
77,75,1,0,0
77,76,1,0,0
78,52,2,0,1,0,1
78,53,2,0,1,-1,0
78,54,2,0,1,0,1
78,56,2,0,1,-1,0
78,60,2,0,1,0,1
78,61,2,0,1,0,1
78,62,2,0,1,-1,0
78,63,2,0,1,0,1
78,64,2,0,1,0,1
78,65,2,0,1,0,1
78,66,2,0,1,0,1
78,67,2,0,1,0,1
78,69,2,0,1,0,1
78,70,2,0,1,0,1
78,71,2,0,1,-1,0
78,72,2,0,1,0,1
78,73,2,0,1,0,1
78,74,2,0,1,-1,0
78,75,2,0,1,-1,0
78,76,2,0,1,-1,0
78,77,2,0,1,-1,0
79,45,1,0,1
79,46,1,0,0
79,49,1,0,0
79,50,1,0,0
79,52,1,0,1
79,53,1,0,0
79,54,1,0,1
79,55,1,0,0
79,56,1,0,0
79,57,1,0,1
79,58,1,0,0
79,59,1,0,1
79,60,1,0,1
79,61,1,0,1
79,62,1,0,0
79,63,1,0,1
79,64,1,0,1
79,65,1,0,1
79,74,1,0,0
79,75,1,0,0
79,76,1,0,0
79,77,1,0,0
79,78,1,0,1
80,49,2,0,1,-1,0
80,50,2,0,1,-1,0
80,51,2,0,1,0,-1
80,52,2,0,1,0,1
80,53,2,0,1,-1,0
80,68,2,0,1,-1,0
80,69,2,0,1,0,1
80,70,2,0,1,0,1
80,71,2,0,1,-1,0
80,72,2,0,1,0,1
80,73,2,0,1,0,1
80,74,2,0,1,-1,0
80,75,2,0,1,-1,0
80,76,2,0,1,-1,0
80,77,2,0,1,-1,0
80,78,2,0,1,0,1
80,79,2,0,1,-1,0
81,47,2,0,1,-1,0
81,48,2,0,1,-1,0
81,49,2,0,1,-1,0
81,50,2,0,1,-1,0
81,51,2,0,1,0,-1
81,52,2,0,1,0,1
81,53,2,0,1,-1,0
81,54,2,0,1,0,1
81,55,2,0,1,-1,0
81,56,2,0,1,-1,0
81,57,2,0,1,0,1
81,58,2,0,1,-1,0
81,59,2,0,1,0,1
81,60,2,0,1,0,1
81,61,2,0,1,0,1
81,62,2,0,1,-1,0
81,63,2,0,1,0,1
81,64,2,0,1,0,1
81,65,2,0,1,0,1
81,66,2,0,1,0,1
81,67,2,0,1,0,1
81,68,2,0,1,-1,0
81,69,2,0,1,0,1
81,70,2,0,1,0,1
81,71,2,0,1,-1,0
81,72,2,0,1,0,1
81,73,2,0,1,0,1
81,74,2,0,1,-1,0
81,75,2,0,1,-1,0
81,76,2,0,1,-1,0
81,77,2,0,1,-1,0
81,78,2,0,1,0,1
81,79,2,0,1,-1,0
81,80,2,0,1,0,1
82,45,2,0,1,-1,1
82,46,2,0,1,-1,0
82,47,2,0,1,-1,0
82,48,2,0,1,-1,0
82,49,2,0,1,-1,0
82,50,2,0,1,-1,0
82,51,2,0,1,0,-1
82,52,2,0,1,0,1
82,53,2,0,1,-1,0
82,54,2,0,1,0,1
82,55,2,0,1,-1,0
82,56,2,0,1,-1,0
82,75,2,0,1,-1,0
82,76,2,0,1,-1,0
82,77,2,0,1,-1,0
82,78,2,0,1,0,1
82,79,2,0,1,-1,0
82,80,2,0,1,0,1
82,81,2,0,1,0,1
83,35,2,0,1,-1,3
83,38,2,0,1,-1,3
83,41,2,0,1,-1,4
83,42,2,0,1,-1,4
83,43,2,0,1,-1,4
83,45,2,0,1,1,-1
83,46,2,0,1,0,-1
83,47,2,0,1,0,-1
83,48,2,0,1,0,-1
83,49,2,0,1,0,-1
83,50,2,0,1,0,-1
83,53,2,0,1,0,-1
83,54,2,0,1,1,-1
83,55,2,0,1,0,-1
83,56,2,0,1,0,-1
83,57,2,0,1,1,-1
83,61,2,0,1,1,-1
83,62,2,0,1,0,-1
83,63,2,0,1,1,-1
83,64,2,0,1,1,-1
83,65,2,0,1,1,-1
83,78,2,0,1,1,-1
83,79,2,0,1,0,-1
83,80,2,0,1,1,-1
83,81,2,0,1,1,-1
83,82,2,0,1,1,-1
84,47,2,0,1,-1,0
84,48,2,0,1,-1,0
84,49,2,0,1,-1,0
84,50,2,0,1,-1,0
84,51,2,0,1,0,-1
84,79,2,0,1,-1,0
84,80,2,0,1,0,1
84,81,2,0,1,0,1
84,82,2,0,1,0,1
84,83,2,0,1,-1,0
85,47,1,0,0
85,48,1,0,0
85,80,1,0,1
85,81,1,0,1
85,82,1,0,1
85,83,1,0,0
85,84,1,0,1
86,54,3,0,1,2,0,1,-1
86,55,3,0,1,2,-1,0,-1
86,56,3,0,1,2,-1,0,-1
86,57,3,0,1,2,0,1,-1
86,58,3,0,1,2,-1,0,-1
86,59,3,0,1,2,0,1,-1
86,60,3,0,1,2,0,1,-1
86,61,3,0,1,2,0,1,-1
86,62,3,0,1,2,-1,0,-1
86,63,3,0,1,2,0,1,-1
86,64,3,0,1,2,0,1,-1
86,65,3,0,1,2,0,1,-1
86,66,3,0,1,2,0,1,-1
86,67,3,0,1,2,0,1,-1
86,68,3,0,1,2,-1,0,-1
86,69,3,0,1,2,0,1,-1
86,70,3,0,1,2,0,1,-1
86,71,3,0,1,2,-1,0,-1
86,72,3,0,1,2,0,1,-1
86,73,3,0,1,2,0,1,-1
86,74,3,0,1,2,-1,0,-1
86,75,3,0,1,2,-1,0,1
86,76,3,0,1,2,-1,0,-1
86,77,3,0,1,2,-1,0,-1
86,78,3,0,1,2,0,1,-1
86,79,3,0,1,2,-1,0,-1
86,80,3,0,1,2,0,1,-1
86,81,3,0,1,2,0,1,-1
86,82,3,0,1,2,0,1,-1
86,83,3,0,1,2,-1,0,-1
86,84,3,0,1,2,0,1,-1
86,85,3,0,1,2,-1,0,-1
87,49,2,0,1,-1,0
87,56,2,0,1,-1,0
87,57,2,0,1,0,1
87,60,2,0,1,0,1
87,64,2,0,1,0,1
87,68,2,0,1,-1,0
87,72,2,0,1,0,1
87,73,2,0,1,0,1
87,75,2,0,1,-1,0
87,77,2,0,1,-1,0
87,79,2,0,1,-1,0
87,81,2,0,1,0,1
87,82,2,0,1,0,1
87,83,2,0,1,-1,0
87,84,2,0,1,0,1
87,85,2,0,1,-1,0
87,86,2,0,1,0,1
88,51,4,0,1,2,3,0,-1,-1,-1
88,52,4,0,1,2,3,0,-1,1,-1
88,53,4,0,1,2,3,-1,-1,0,-1
88,54,4,0,1,2,3,0,-1,1,-1
88,55,4,0,1,2,3,-1,-1,0,-1
88,59,4,0,1,2,3,0,-1,1,-1
88,60,4,0,1,2,3,0,-1,1,-1
88,61,4,0,1,2,3,0,-1,1,-1
88,62,4,0,1,2,3,-1,-1,0,-1
88,63,4,0,1,2,3,0,-1,1,-1
88,68,4,0,1,2,3,-1,-1,0,-1
88,69,4,0,1,2,3,0,-1,1,-1
88,70,4,0,1,2,3,0,-1,1,-1
88,71,4,0,1,2,3,-1,-1,0,-1
88,72,4,0,1,2,3,0,-1,1,-1
88,83,4,0,1,2,3,-1,-1,0,-1
88,84,4,0,1,2,3,0,-1,1,-1
88,85,4,0,1,2,3,-1,-1,0,-1
88,86,4,0,1,2,3,0,-1,1,2
88,87,4,0,1,2,3,0,-1,1,-1
89,51,2,0,1,0,-1
89,53,2,0,1,-1,0
89,58,2,0,1,-1,0
89,62,2,0,1,-1,0
89,65,2,0,1,0,1
89,68,2,0,1,-1,0
89,71,2,0,1,-1,0
89,74,2,0,1,-1,0
89,76,2,0,1,-1,0
89,78,2,0,1,0,1
89,80,2,0,1,0,1
89,83,2,0,1,-1,0
89,84,2,0,1,0,1
89,85,2,0,1,-1,0
89,86,2,0,1,0,1
89,87,2,0,1,0,1
89,88,2,0,1,0,2
90,51,2,0,1,0,-1
90,52,2,0,1,0,-1
90,54,2,0,1,0,-1
90,57,2,0,1,0,-1
90,59,2,0,1,0,-1
90,60,2,0,1,0,-1
90,61,2,0,1,0,-1
90,63,2,0,1,0,-1
90,64,2,0,1,0,-1
90,65,2,0,1,0,-1
90,66,2,0,1,0,-1
90,67,2,0,1,0,-1
90,69,2,0,1,0,-1
90,70,2,0,1,0,-1
90,72,2,0,1,0,-1
90,73,2,0,1,0,-1
90,84,2,0,1,0,-1
90,86,2,0,1,0,-1
90,87,2,0,1,0,-1
90,88,2,0,1,0,1
90,89,2,0,1,0,-1
91,51,4,0,1,2,3,0,-1,-1,-1
91,52,4,0,1,2,3,0,-1,-1,-1
91,57,4,0,1,2,3,0,-1,-1,-1
91,61,4,0,1,2,3,0,-1,-1,-1
91,64,4,0,1,2,3,0,-1,-1,-1
91,65,4,0,1,2,3,0,-1,-1,-1
91,67,4,0,1,2,3,0,-1,-1,-1
91,69,4,0,1,2,3,0,-1,-1,-1
91,78,4,0,1,2,3,0,-1,-1,-1
91,80,4,0,1,2,3,0,-1,-1,-1
91,81,4,0,1,2,3,0,-1,-1,-1
91,82,4,0,1,2,3,0,-1,-1,-1
91,84,4,0,1,2,3,0,-1,1,-1
91,85,4,0,1,2,3,-1,-1,0,-1
91,86,4,0,1,2,3,0,-1,1,2
91,87,4,0,1,2,3,0,-1,1,-1
91,88,4,0,1,2,3,0,-1,2,3
